,t,fronters_count,fit
304,14.12,4.265,4.128118152369677
305,14.16,4.24,4.116078242819494
306,14.2,4.21,4.104041873811729
307,14.24,4.175,4.092009246070223
308,14.28,4.145,4.079980559593246
309,14.32,4.11,4.067956013648729
310,14.36,4.085,4.055935806769538
311,14.4,4.06,4.043920136748805
312,14.44,4.03,4.031909200635296
313,14.48,4.01,4.019903194728835
314,14.52,3.985,4.007902314575774
315,14.56,3.96,3.995906754964502
316,14.6,3.935,3.9839167099210147
317,14.64,3.905,3.9719323727045186
318,14.68,3.88,3.959953935803099
319,14.72,3.85,3.947981590929414
320,14.76,3.835,3.936015529016461
321,14.8,3.81,3.924055940213371
322,14.84,3.785,3.9121030138812616
323,14.88,3.765,3.900156938589137
324,14.92,3.745,3.888217902109832
325,14.96,3.725,3.8762860914160093
326,15.0,3.705,3.864361692676201
327,15.04,3.68,3.8524448912509013
328,15.08,3.655,3.840535871688705
329,15.12,3.64,3.8286348177224983
330,15.16,3.62,3.816741912265696
331,15.2,3.6,3.8048573374085226
332,15.24,3.585,3.7929812744143505
333,15.28,3.57,3.781113903716082
334,15.32,3.56,3.7692554049125784
335,15.36,3.54,3.757405956765142
336,15.4,3.525,3.7455657371940445
337,15.44,3.51,3.7337349232751023
338,15.48,3.495,3.721913691236304
339,15.52,3.485,3.710102216454485
340,15.56,3.47,3.6983006734520503
341,15.6,3.46,3.6865092358937472
342,15.64,3.445,3.674728076583484
343,15.68,3.43,3.6629573674612033
344,15.72,3.42,3.651197279599796
345,15.76,3.405,3.639447983202072
346,15.8,3.395,3.627709647597772
347,15.84,3.375,3.615982441240639
348,15.88,3.36,3.6042665317055196
349,15.92,3.345,3.5925620856855387
350,15.96,3.325,3.580869268989301
351,16.0,3.315,3.569188246538155
352,16.04,3.295,3.5575191823634955
353,16.08,3.275,3.5458622396041273
354,16.12,3.26,3.5342175805036624
355,16.16,3.245,3.5225853664079803
356,16.2,3.23,3.510965757762724
357,16.24,3.215,3.499358914110853
358,16.28,3.2,3.4877649940902415
359,16.32,3.185,3.4761841554313273
360,16.36,3.17,3.4646165549548043
361,16.4,3.155,3.453062348569367
362,16.44,3.14,3.441521691269501
363,16.48,3.125,3.4299947371333293
364,16.52,3.11,3.418481639320491
365,16.56,3.095,3.4069825500700834
366,16.6,3.08,3.3954976206986434
367,16.64,3.065,3.384027001598184
368,16.68,3.045,3.3725708422342664
369,16.72,3.025,3.3611292911441337
370,16.76,3.005,3.349702495934881
371,16.8,2.985,3.3382906032816866
372,16.84,2.975,3.326893758926072
373,16.88,2.955,3.315512107674224
374,16.92,2.935,3.3041457933953624
375,16.96,2.915,3.2927949590201497
376,17.0,2.895,3.281459746539149
377,17.04,2.875,3.270140297001332
378,17.08,2.86,3.258836750512633
379,17.12,2.84,3.2475492462345494
380,17.16,2.825,3.2362779223827873
381,17.2,2.81,3.225022916225958
382,17.24,2.8,3.2137843640843133
383,17.28,2.785,3.2025624013285374
384,17.32,2.77,3.1913571623785786
385,17.36,2.76,3.1801687807025263
386,17.4,2.75,3.1689973888155403
387,17.44,2.74,3.1578431182788176
388,17.48,2.725,3.1467060996986156
389,17.52,2.71,3.13558646272531
390,17.56,2.7,3.124484336052505
391,17.6,2.69,3.113399847416188
392,17.64,2.685,3.1023331235939318
393,17.68,2.68,3.0912842904041318
394,17.72,2.665,3.0802534727053055
395,17.76,2.66,3.0692407943954167
396,17.8,2.65,3.058246378411268
397,17.84,2.645,3.047270346727913
398,17.88,2.635,3.0363128203581313
399,17.92,2.625,3.0253739193519404
400,17.96,2.62,3.0144537627961547
401,18.0,2.615,3.0035524688139854
402,18.04,2.61,2.992670154564685
403,18.08,2.605,2.9818069362432396
404,18.12,2.6,2.9709629290800974
405,18.16,2.595,2.960138247340952
406,18.2,2.59,2.949333004326555
407,18.24,2.585,2.9385473123725814
408,18.28,2.58,2.9277812828495375
409,18.32,2.575,2.9170350261627074
410,18.36,2.575,2.906308651752143
411,18.4,2.57,2.8956022680927003
412,18.44,2.565,2.8849159826941135
413,18.48,2.555,2.8742499021011167
414,18.52,2.55,2.8636041318935983
415,18.56,2.54,2.8529787766868067
416,18.6,2.53,2.842373940131593
417,18.64,2.52,2.831789724914696
418,18.68,2.52,2.8212262327590683
419,18.72,2.515,2.8106835644242425
420,18.76,2.51,2.8001618197067386
421,18.8,2.505,2.7896610974405167
422,18.84,2.495,2.7791814954974616
423,18.88,2.49,2.768723110787913
424,18.92,2.485,2.758286039261236
425,18.96,2.475,2.7478703759064325
426,19.0,2.47,2.7374762147527845
427,19.04,2.465,2.7271036488705485
428,19.08,2.46,2.7167527703716794
429,19.12,2.45,2.7064236704105986
430,19.16,2.445,2.6961164391850017
431,19.2,2.44,2.6858311659367007
432,19.24,2.435,2.6755679389525078
433,19.28,2.43,2.6653268455651524
434,19.32,2.425,2.655107972154251
435,19.36,2.42,2.6449114041472925
436,19.4,2.41,2.6347372260206807
437,19.44,2.4,2.624585521300801
438,19.48,2.39,2.614456372565136
439,19.52,2.38,2.604349861443406
440,19.56,2.375,2.5942660686187553
441,19.6,2.365,2.5842050738289672
442,19.64,2.35,2.5741669558677325
443,19.68,2.335,2.564151792585923
444,19.72,2.325,2.5541596608929353
445,19.76,2.315,2.544190636758045
446,19.8,2.305,2.534244795211812
447,19.84,2.3,2.524322210347509
448,19.88,2.295,2.514422955322596
449,19.92,2.29,2.504547102360217
450,19.96,2.285,2.494694722750749
451,20.0,2.285,2.484865886853364
452,20.04,2.275,2.4750606640976445
453,20.08,2.265,2.4652791229852165
454,20.12,2.255,2.455521331091428
455,20.16,2.25,2.445787355067059
456,20.2,2.245,2.4360772606400563
457,20.24,2.24,2.426391112617308
458,20.28,2.23,2.4167289748864538
459,20.32,2.225,2.40709091041772
460,20.36,2.215,2.397476981265792
461,20.4,2.21,2.387887248571713
462,20.44,2.205,2.3783217725648234
463,20.48,2.205,2.3687806125647244
464,20.52,2.2,2.359263826983273
465,20.56,2.2,2.3497714733266113
466,20.6,2.2,2.3403036081972246
467,20.64,2.2,2.3308602872960327
468,20.68,2.195,2.321441565424503
469,20.72,2.195,2.3120474964868056
470,20.76,2.195,2.302678133491988
471,20.8,2.195,2.293333528556187
472,20.84,2.195,2.2840137329048615
473,20.88,2.195,2.274718796875061
474,20.92,2.195,2.2654487699177204
475,20.96,2.205,2.256203700599985
476,21.0,2.205,2.2469836366075593
477,21.04,2.21,2.2377886247470866
478,21.08,2.21,2.2286187109485587
479,21.12,2.215,2.219473940267748
480,21.16,2.215,2.210354356888671
481,21.2,2.215,2.201260004126075
482,21.24,2.22,2.192190924427956
483,21.28,2.225,2.183147159378096
484,21.32,2.23,2.174128749698638
485,21.36,2.235,2.1651357352526714
486,21.4,2.24,2.1561681550468577
487,21.44,2.24,2.1472260472340716
488,21.48,2.25,2.138309449116074
489,21.52,2.26,2.129418397146204
490,21.56,2.265,2.1205529269320973
491,21.6,2.275,2.111713073238432
492,21.64,2.285,2.1028988699897004
493,21.68,2.295,2.094110350272989
494,21.72,2.3,2.085347546340804
495,21.76,2.3,2.0766104896139055
496,21.8,2.3,2.0678992106841703
497,21.84,2.3,2.059213739317474
498,21.88,2.295,2.050554104456599
499,21.92,2.295,2.041920334224162
500,21.96,2.29,2.033312455925569
501,22.0,2.285,2.0247304960519825
502,22.04,2.29,2.0161744802833192
503,22.08,2.295,2.007644433491263
504,22.12,2.3,1.9991403797423026
505,22.16,2.3,1.9906623423007896
506,22.2,2.305,1.9822103436320135
507,22.24,2.31,1.9737844054053
508,22.28,2.315,1.9653845484971262
509,22.32,2.32,1.9570107929942644
510,22.36,2.325,1.948663158196931
511,22.4,2.33,1.9403416626219647
512,22.44,2.335,1.9320463240060208
513,22.48,2.34,1.9237771593087882
514,22.52,2.345,1.9155341847162124
515,22.56,2.35,1.907317415643751
516,22.6,2.355,1.8991268667396386
517,22.64,2.36,1.890962551888174
518,22.68,2.365,1.8828244842130188
519,22.72,2.37,1.8747126760805173
520,22.76,2.375,1.866627139103034
521,22.8,2.38,1.8585678841423041
522,22.84,2.385,1.850534921312804
523,22.88,2.39,1.8425282599851327
524,22.92,2.39,1.8345479087894143
525,22.96,2.39,1.8265938756187157
526,23.0,2.395,1.8186661676324718
527,23.04,2.395,1.8107647912599372
528,23.08,2.4,1.8028897522036436
529,23.12,2.405,1.7950410554428755
530,23.16,2.41,1.7872187052371606
531,23.2,2.415,1.7794227051297713
532,23.24,2.415,1.771653057951243
533,23.28,2.415,1.7639097658229024
534,23.32,2.415,1.756192830160415
535,23.36,2.415,1.7485022516773365
536,23.4,2.415,1.740838030388684
537,23.44,2.415,1.7332001656145184
538,23.48,2.415,1.7255886559835385
539,23.52,2.415,1.7180034994366837
540,23.56,2.415,1.710444693230751
541,23.6,2.415,1.7029122339420288
542,23.64,2.415,1.6954061174699306
543,23.68,2.415,1.687926339040649
544,23.72,2.42,1.6804728932108155
545,23.76,2.425,1.6730457738711715
546,23.8,2.435,1.6656449742502553
547,23.84,2.44,1.6582704869180853
548,23.88,2.45,1.6509223037898688
549,23.92,2.455,1.6436004161297073
550,23.96,2.47,1.6363048145543224
551,24.0,2.48,1.6290354890367797
552,24.04,2.495,1.6217924289102283
553,24.08,2.505,1.6145756228716466
554,24.12,2.515,1.6073850589855954
555,24.16,2.52,1.600220724687985
556,24.2,2.52,1.593082606789838
557,24.24,2.52,1.5859706914810718
558,24.28,2.525,1.5788849643342806
559,24.32,2.525,1.5718254103085298
560,24.36,2.525,1.564792013753151
561,24.4,2.525,1.55778475841155
562,24.44,2.53,1.5508036274250145
563,24.48,2.535,1.5438486033365368
564,24.52,2.535,1.536919668094631
565,24.56,2.535,1.5300168030571661
566,24.6,2.535,1.523139988995196
567,24.64,2.535,1.5162892060968047
568,24.68,2.535,1.5094644339709438
569,24.72,2.535,1.5026656516512849
570,24.76,2.53,1.4958928376000726
571,24.8,2.525,1.4891459697119822
572,24.84,2.515,1.4824250253179796
573,24.88,2.505,1.4757299811891862
574,24.92,2.5,1.4690608135407497
575,24.96,2.49,1.4624174980357167
576,25.0,2.485,1.455800009788904
577,25.04,2.475,1.4492083233707795
578,25.08,2.46,1.4426424128113424
579,25.12,2.45,1.4361022516040056
580,25.16,2.44,1.4295878127094832
581,25.2,2.43,1.4230990685596747
582,25.24,2.42,1.4166359910615554
583,25.28,2.405,1.4101985516010664
584,25.32,2.39,1.4037867210470105
585,25.36,2.375,1.397400469754939
586,25.4,2.365,1.3910397675710502
587,25.44,2.355,1.3847045838360825
588,25.48,2.345,1.3783948873892118
589,25.52,2.325,1.3721106465719428
590,25.56,2.31,1.3658518292320094
591,25.6,2.295,1.3596184027272669
592,25.64,2.28,1.3534103339295906
593,25.68,2.265,1.3472275892287668
594,25.72,2.25,1.3410701345363885
595,25.76,2.24,1.334937935289749
596,25.8,2.22,1.3288309564557348
597,25.84,2.205,1.3227491625347128
598,25.88,2.19,1.316692517564423
599,25.92,2.175,1.3106609851238633
600,25.96,2.155,1.3046545283371784
601,26.0,2.135,1.2986731098775381
602,26.04,2.11,1.2927166919710236
603,26.08,2.09,1.2867852364005024
604,26.12,2.07,1.2808787045095065
605,26.16,2.055,1.2749970572061045
606,26.2,2.04,1.2691402549667714
607,26.24,2.025,1.2633082578402561
608,26.28,2.01,1.2575010254514434
609,26.32,1.99,1.2517185170052167
610,26.36,1.975,1.2459606912903092
611,26.4,1.96,1.2402275066831618
612,26.44,1.935,1.2345189211517638
613,26.48,1.91,1.2288348922595036
614,26.52,1.89,1.2231753771690026
615,26.56,1.875,1.2175403326459517
616,26.6,1.86,1.2119297150629387
617,26.64,1.845,1.2063434804032767
618,26.68,1.83,1.2007815842648188
619,26.72,1.815,1.195243981863774
620,26.76,1.805,1.189730628038515
621,26.8,1.79,1.1842414772533814
622,26.84,1.79,1.1787764836024759
623,26.88,1.785,1.1733356008134534
624,26.92,1.78,1.1679187822513082
625,26.96,1.775,1.1625259809221495
626,27.0,1.765,1.1571571494769746
627,27.04,1.76,1.151812240215432
628,27.08,1.76,1.14649120508958
629,27.12,1.755,1.1411939957076385
630,27.16,1.75,1.1359205633377316
631,27.2,1.745,1.1306708589116248
632,27.24,1.745,1.1254448330284512
633,27.28,1.745,1.1202424359584366
634,27.32,1.745,1.1150636176466118
635,27.36,1.745,1.1099083277165158
636,27.4,1.74,1.1047765154738967
637,27.44,1.74,1.099668129910397
638,27.48,1.74,1.09458311970724
639,27.52,1.745,1.0895214332388967
640,27.56,1.75,1.0844830185767513
641,27.6,1.75,1.0794678234927582
642,27.64,1.75,1.0744757954630852
643,27.68,1.75,1.0695068816717517
644,27.72,1.75,1.0645610290142558
645,27.76,1.745,1.0596381841011926
646,27.8,1.745,1.0547382932618645
647,27.84,1.745,1.049861302547879
648,27.88,1.745,1.0450071577367377
649,27.92,1.745,1.040175804335417
650,27.96,1.745,1.0353671875839385
651,28.0,1.745,1.0305812524589262
652,28.04,1.745,1.0258179436771564
653,28.08,1.745,1.0210772056990993
654,28.12,1.745,1.016358982732442
655,28.16,1.745,1.0116632187356127
656,28.2,1.745,1.006989857421282
657,28.24,1.745,1.0023388422598623
658,28.28,1.745,0.9977101164829907
659,28.32,1.755,0.9931036230870056
660,28.36,1.755,0.9885193048364088
661,28.4,1.755,0.9839571042673148
662,28.44,1.77,0.9794169636908929
663,28.48,1.78,0.974898825196796
664,28.52,1.79,0.9704026306565767
665,28.56,1.795,0.9659283217270922
666,28.6,1.8,0.9614758398538977
667,28.64,1.805,0.957045126274629
668,28.68,1.81,0.9526361220223692
669,28.72,1.815,0.9482487679290079
670,28.76,1.815,0.9438830046285853
671,28.8,1.82,0.9395387725606247
672,28.84,1.815,0.9352160119734508
673,28.88,1.815,0.9309146629275004
674,28.92,1.815,0.9266346652986133
675,28.96,1.815,0.9223759587813177
676,29.0,1.81,0.9181384828920964
677,29.04,1.81,0.9139221769726448
678,29.08,1.805,0.9097269801931132
679,29.12,1.8,0.9055528315553365
680,29.16,1.795,0.9013996698960526
681,29.2,1.79,0.8972674338901039
682,29.24,1.78,0.8931560620536282
683,29.28,1.775,0.8890654927472355
684,29.32,1.77,0.884995664179172
685,29.36,1.77,0.8809465144084674
686,29.4,1.765,0.8769179813480726
687,29.44,1.755,0.8729100027679814
688,29.48,1.745,0.8689225162983382
689,29.52,1.735,0.8649554594325324
690,29.56,1.725,0.8610087695302793
691,29.6,1.725,0.8570823838206851
692,29.64,1.71,0.8531762394053006
693,29.68,1.7,0.8492902732611579
694,29.72,1.69,0.845424422243794
695,29.76,1.68,0.8415786230902604
696,29.8,1.665,0.8377528124221186
697,29.84,1.65,0.8339469267484191
698,29.88,1.64,0.8301609024686681
699,29.92,1.625,0.8263946758757785
700,29.96,1.61,0.8226481831590071
701,30.0,1.595,0.8189213604068757
702,30.04,1.58,0.8152141436100782
703,30.08,1.565,0.8115264686643734
704,30.12,1.55,0.807858271373462
705,30.16,1.535,0.8042094874518505
706,30.2,1.52,0.800580052527696
707,30.24,1.505,0.7969699021456408
708,30.28,1.485,0.7933789717696288
709,30.32,1.465,0.7898071967857087
710,30.36,1.45,0.7862545125048194
711,30.4,1.435,0.7827208541655639
712,30.44,1.41,0.7792061569369638
713,30.48,1.385,0.7757103559212017
714,30.52,1.365,0.7722333861563476
715,30.56,1.345,0.7687751826190675
716,30.6,1.325,0.7653356802273199
717,30.64,1.305,0.7619148138430357
718,30.68,1.285,0.7585125182747806
719,30.72,1.265,0.7551287282804051
720,30.76,1.25,0.7517633785696757
721,30.8,1.235,0.748416403806895
722,30.84,1.22,0.7450877386135006
723,30.88,1.205,0.7417773175706516
724,30.92,1.19,0.7384850752217995
725,30.96,1.175,0.7352109460752434
726,31.0,1.165,0.7319548646066663
727,31.04,1.15,0.7287167652616598
728,31.08,1.14,0.7254965824582309
729,31.12,1.13,0.7222942505892933
730,31.16,1.12,0.7191097040251423
731,31.2,1.11,0.7159428771159144
732,31.24,1.1,0.7127937041940311
733,31.28,1.09,0.7096621195766257
734,31.32,1.08,0.7065480575679566
735,31.36,1.065,0.7034514524618017
736,31.4,1.055,0.7003722385438376
737,31.44,1.05,0.6973103500940043
738,31.48,1.04,0.6942657213888535
739,31.52,1.035,0.6912382867038783
740,31.56,1.025,0.6882279803158302
741,31.6,1.01,0.6852347365050178
742,31.64,1.01,0.6822584895575914
743,31.68,1.005,0.6792991737678094
744,31.72,1.0,0.6763567234402895
745,31.76,0.995,0.6734310728922446
746,31.8,0.995,0.670522156455702
747,31.84,0.995,0.6676299084797055
748,31.88,0.99,0.6647542633325032
749,31.92,0.99,0.6618951554037174
750,31.96,0.99,0.6590525191065009
751,32.0,0.99,0.6562262888796735
752,32.04,0.99,0.6534163991898461
753,32.08,0.99,0.6506227845335263
754,32.12,0.99,0.6478453794392091
755,32.16,0.99,0.6450841184694504
756,32.2,0.99,0.642338936222925
757,32.24,0.99,0.6396097673364711
758,32.28,1.0,0.636896546487112
759,32.32,1.0,0.6341992083940691
760,32.36,1.0,0.6315176878207536
761,32.4,1.005,0.6288519195767457
762,32.44,1.01,0.6262018385197556
763,32.48,1.02,0.6235673795575689
